Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF395.jpg,6.0,913.5132632999448,917.8132197700091,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1900.jpg,4.0,917.8134001999861,923.6130502699292,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1813.jpg,6.0,923.617518199957,928.6964408699772,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1684.jpg,7.0,928.7004884999478,933.129743869917,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1197.jpg,5.0,933.1344994999235,934.8130465699709,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1473.jpg,2.0,934.8134637000039,937.77967527,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF41.jpg,3.0,937.7854753999272,939.5463778699399,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1328.jpg,5.0,939.5465566000203,945.3463727699476,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF51.jpg,2.0,945.3465205000248,948.1630406700191,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF156.jpg,2.0,948.1632512999931,950.2130067699239,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF867.jpg,7.0,950.2185416999273,953.0462638700031,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1811.jpg,5.0,953.0516544999555,964.6295795699465,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1065.jpg,6.0,964.6299362999853,967.8629365699948,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1692.jpg,8.0,967.8631391000235,973.9962566700182,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1656.jpg,8.0,974.0001731000375,976.979573969997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1103.jpg,3.0,976.9913480000105,978.6795580699458,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
